8	7		
4461742	4				
4461755	3				
4461813	3				
4461922	19				
4461957	30				
4461984	17				
4462205	8				
4462206	5				
4462207	10				
4462208	30				
4462211	2				
4462256	8				
4462334	7				
4462340	3				
4462345	9				
4462348	15				
4462363	8				
4462368	28				
4462389	1				
4462390	33				
4462391	3				
4462392	3				
4462753	9				
4462760	26				
4462762	1				
4462788	1				
4462793	16				
4462794	6				
4462795	8				
4462810	1				
4462905	1				
4462928	5				
4462954	2				
4462955	7				
4462956	10				
4462957	6				
4462977	16				
4463063	10				
4463210	1				
4463214	4				
4463215	3				
4463216	12				
4463249	9				
4463267	2				
4463354	43				
4463359	1681				
4463525	10				
4463551	3				
4463719	6				
4463720	3				
4463726	2				
4463729	35				
4463731	8				
4463733	12				
4463738	4				
4463740	6				
4463749	19				
4463803	18				
4463838	3				
4463872	2				
4464080	19				
4464095	2				
4464111	4				
4464183	5				
4464189	7				
4464190	6				
4464332	22				
4464333	8				
4464334	5				
4464335	1				
4464350	1				
4464413	6				
4464444	9				
4464471	6				
4464483	1				
4464578	2				
4464579	9				
4464580	5				
4464760	10				
4464823	11				
4464871	1				
4464901	8				
4464908	3				
4465022	7				
4465028	2				
4465056	1				
4465058	1				
4465059	2				
4465061	1				
4465135	1				
4465213	4				
4465295	8				
4465430	3				
4465439	1				
4465455	4				
4465458	12				
4465494	10				
4465498	1				
4465537	3				
4465550	4				
4465551	10				
4465568	5				
4465570	8				
4465575	38				
4465596	2				
4465723	13				
4465875	3				
4465941	7				
4465943	15				
4465964	3				
4466202	26				
4466240	7				
4466241	20				
4466244	8				
4466245	3				
4466249	4				
4466258	19				
4466358	6				
4466360	2				
4466384	3				
4466387	9				
4466408	19				
4466412	7				
4466420	9				
4466423	11				
4466424	3				
4466807	6				
4466810	9				
4466812	8				
4466868	2				
4466869	17				
4466943	6				
4466997	2				
4467034	10				
4467050	12				
4467216	7				
4467217	14				
4467218	12				
4467438	9				
4467600	8				
4467610	26				
4467611	11				
4467641	27				
4467780	25				
4467786	3				
4467787	2				
4467788	2				
4467859	4				
4467862	6				
4467863	1				
4467958	1				
4467965	4				
4467985	1				
4468000	3				
4468153	19				
4468167	5				
4468169	3				
4468192	6				
4468235	61				
4468263	12				
4468376	18				
4468423	24				
4468463	6				
4468568	2				
4468569	21				
4468570	1				
4468848	4				
4468849	6				
4468853	15				
4468922	13				
4468923	9				
4468929	16				
4469032	5				
4469033	5				
4469034	1				
4469050	43				
4469051	3				
4469065	6				
4469068	3				
4469069	5				
4469070	9				
4469083	3				
4469086	1				
4469087	5				
4469088	6				
4469089	5				
4469176	53				
4469236	6				
4469486	3				
4469494	30				
4469577	9				
4469596	10				
4469665	8				
4469668	5				
4469715	5				
4469812	3				
4469815	4				
4469938	8				
4469955	8				
4469956	10				
4470118	11				
4470213	4				
4470254	6				
4470255	11				
4470257	3				
4470262	17				
4470269	2				
4470358	10				
4470359	5				
4470361	5				
4470391	8				
4470403	3				
4470404	8				
4470406	5				
4470563	6				
4470581	1				
4470752	8				
4470770	6				
4470798	3				
4470850	7				
4470878	4				
4470894	5				
4470947	1				
4470949	5				
4470952	12				
4470961	1				
4471036	4				
4471063	6				
4471075	4				
4471155	19				
4471196	14				
4471277	11				
4471446	8				
4471475	2				
4471617	4				
4471618	5				
4471619	6				
4471620	3				
4471621	5				
4471623	8				
4471662	3				
4471703	12				
4471730	5				
4471732	12				
4471752	1				
4471753	2				
4471758	3				
4471759	13				
4471760	1				
4471761	5				
4471763	6				
4471764	4				
4471783	5				
4471816	11				
4471834	7				
4471839	3				
4472103	2				
4472105	1				
4472110	6				
4472132	6				
4472172	8				
4472176	50				
4472181	10				
4472202	1				
4472268	12				
4472345	4				
4472346	4				
4472348	3				
4472354	40				
4472363	7				
4472501	6				
4472514	1				
4472526	5				
4472550	18				
4472641	6				
4472935	2				
4472936	13				
4472937	4				
4472965	2				
4473014	8				
4473032	13				
4473059	2				
4473063	1				
4473064	4				
4473065	7				
4473066	6				
4473120	1				
4473349	6				
4473350	11				
4473351	2				
4473379	5				
4473410	8				
4473447	1				
4473454	2				
4473484	1				
4473490	4				
4473491	6				
4473528	10				
4473529	6				
4473536	41				
4473537	30				
4473543	9				
4473622	73				
4473656	2				
4473754	5				
4473929	13				
4473970	6				
4474000	11				
4474007	10				
4474008	46				
4474010	6				
4474011	19				
4474028	4				
4474064	24				
4474138	4				
4474161	3				
4474168	4				
4474169	7				
4474170	8				
4474171	3				
4474172	7				
4474173	4				
4474189	7				
4474209	7				
4474219	3				
4474220	2				
4474228	1				
4474230	3				
4474237	10				
4474528	3				
4474529	23				
4474531	5				
4474536	8				
4474549	4				
4474550	1				
4474578	3				
4474580	18				
4474583	2				
4474584	5				
4474592	1				
4474727	18				
4474729	4				
4474730	19				
4475030	9				
4475031	28				
4475102	10				
4475334	9				
4475340	3				
4475342	9				
4475344	9				
4475471	3				
4475483	31				
4475484	9				
4475486	17				
4475492	1				
4475511	13				
4475519	10				
4475522	13				
4475523	3				
4475524	12				
4475530	2				
4475533	5				
4475535	5				
4475536	7				
4475537	2				
4475538	5				
4475621	8				
4475631	16				
4475682	2				
4475793	6				
4475865	7				
4475882	4				
4475883	5				
4475922	2				
4475924	16				
4475929	16				
4475931	2				
4475947	5				
4475948	2				
4475988	6				
4476086	1				
4476088	2				
4476097	6				
4476105	12				
4476249	5				
4476323	44				
4476326	2				
4476334	3				
4476346	17				
4476386	23				
4476394	10				
4476395	20				
4476397	4				
4476674	17				
4476683	10				
4476684	5				
4476695	3				
4476716	6				
4476816	16				
4476817	30				
4476827	6				
4476835	9				
4476853	11				
4476854	6				
4476855	1				
4476856	1				
4476917	14				
4476921	11				
4476930	47				
4477040	17				
4477088	10				
4477145	6				
4477222	1				
4477250	22				
4477258	30				
4477259	8				
4477267	31				
4477280	10				
4477322	1				
4477356	2				
4477362	12				
4477409	1				
4477410	3				
4477413	6				
4477415	3				
4477416	8				
4477505	15				
4477569	6				
4477594	13				
4477688	2				
4477707	18				
4477721	6				
4477764	18				
4477767	9				
4477804	2				
4478039	12				
4478045	9				
4478055	2				
4478057	6				
4478088	10				
4478177	3				
4478187	4				
4478190	9				
4478200	7				
4478209	5				
4478210	3				
4478211	8				
4478275	4				
4478601	22				
4478608	7				
4478627	2				
4478629	10				
4478699	5				
4478708	24				
4478710	5				
4478783	15				
4478784	7				
4478797	5				
4478800	24				
4478814	6				
4478879	16				
4478935	6				
4478973	14				
4479027	12				
4479028	7				
4479350	7				
4479351	9				
4479352	8				
4479353	1				
4479355	11				
4479369	5				
4479451	4				
4479455	10				
4479481	10				
4479485	3				
4479487	6				
4479488	4				
4479540	1				
4479546	6				
4479605	7				
4479757	15				
4479774	1				
4479775	8				
4479804	9				
4479805	3				
4479807	4				
4479869	11				
4479871	12				
4479905	3				
4479925	38				
4480444	5				
4480468	5				
4480532	1				
4480557	6				
4480558	5				
4480595	9				
4480599	20				
4480613	5				
4480620	29				
4480628	7				
4480629	1				
4480632	5				
4480633	1				
4480635	4				
4480664	3				
4480966	11				
4480986	6				
4480992	6				
4481010	3				
4481164	12				
4481181	21				
4481230	14				
4481235	8				
4481265	27				
4481292	11				
4481293	8				
4481305	12				
4481378	27				
4481449	20				
4481562	27				
4481772	7				
4481775	7				
4481788	6				
4481892	10				
4481904	6				
4481921	18				
4481935	4				
4481975	7				
4482004	7				
4482290	7				
4482303	8				
4482314	8				
4482352	3				
4482358	6				
4482359	1				
4482360	14				
4482362	6				
4482369	7				
4482406	3				
4482442	13				
4482443	16				
4482458	57				
4482519	3				
4482647	1				
4482767	2				
4482775	33				
4482778	8				
4482780	6				
4482813	8				
4482857	7				
4483082	8				
4483137	13				
4483138	10				
4483158	2				
4483192	6				
4483205	17				
4483243	12				
4483256	11				
4483259	1				
4483280	44				
4483284	6				
4483291	4				
4483295	9				
4483311	7				
4483312	7				
4483319	7				
4483320	6				
4483321	3				
4483322	1				
4483323	6				
4483324	4				
4483325	3				
4483376	21				
4483396	7				
4483457	14				
4483473	83				
4483474	109				
4483657	3				
4483690	1				
4483691	12				
4483693	3				
4483764	26				
4483766	2				
4483790	8				
4483816	9				
4483818	6				
4483832	18				
4483883	5				
4484082	8				
4484104	18				
4484150	21				
4484396	2				
4484446	3				
4484530	10				
4484536	1				
4484566	2				
4484567	1				
4484568	2				
4484617	9				
4484885	10				
4484933	19				
4484992	10				
4485003	13				
4485070	1				
4485079	7				
4485125	47				
4485264	19				
4485265	4				
4485310	16				
4485621	29				
4485625	9				
4485739	9				
4485745	11				
4485746	27				
4485747	5				
4485778	3				
4485787	15				
4485791	8				
4485795	4				
4485802	3				
4485803	5				
4485804	3				
4485865	3				
4485968	5				
4485994	4				
4486143	16				
4486168	2				
4486170	9				
4486210	7				
4486232	4				
4486265	5				
4486333	19				
4486362	1				
4486365	16				
4486380	5				
4486381	8				
4486382	4				
4486383	1				
4486384	2				
4486495	11				
4486638	11				
4486701	1				
4486820	33				
4486901	43				
4487072	22				
4487139	33				
4487166	6				
4487171	2				
4487177	19				
4487178	5				
4487187	1				
4487193	1				
4487196	13				
4487265	9				
4487287	5				
4487356	3				
4487439	21				
4487549	3				
4487572	5				
4487614	14				
4487659	11				
4487683	6				
4487709	4				
4487739	2				
4487741	17				
4487742	4				
4487785	2				
4487817	34				
4487831	21				
4487983	7				
4487989	14				
4488047	6				
4488055	11				
4488163	10				
4488344	2				
4488361	5				
4488362	3				
4488370	73				
4488398	13				
4488403	2				
4488512	3				
4488516	19				
4488531	7				
4488540	2				
4488626	11				
4488692	3				
4488791	2				
4488851	1				
4488866	33				
4488867	3				
4488868	3				
4488869	11				
4488906	1				
4488935	11				
4488967	29				
4488986	1				
4489018	14				
4489036	4				
4489038	12				
4489039	1				
4489048	5				
4489049	13				
4489050	3				
4489239	47				
4489243	6				
4489269	6				
4489371	21				
4489550	1				
4489560	1				
4489561	1				
4489563	44				
4489564	13				
4489657	3				
4489664	9				
4489695	11				
4489699	15				
4489700	15				
4489709	1				
4490093	23				
4490153	1				
4490154	27				
4490157	12				
4490168	4				
4490178	17				
4490204	2				
4490232	22				
4490251	2				
4490328	2				
4490343	1				
4490346	10				
4490348	3				
4490349	6				
4490401	13				
4490412	3				
4490468	4				
4490469	9				
4490471	6				
4490500	12				
4490573	6				
4490619	2				
4490621	9				
4490623	7				
4490668	11				
4490808	11				
4490926	7				
4490971	10				
4490972	7				
4490973	11				
4490974	11				
4490980	1				
4490985	8				
4491008	5				
4491077	6				
4491117	12				
4491125	5				
4491142	4				
4491143	7				
4491175	1				
4491272	15				
4491367	1				
4491388	13				
4491390	60				
4491446	5				
4491456	15				
4491480	2				
4491487	1				
4491522	25				
4491540	14				
4491569	20				
4491571	2				
4491573	5				
4491681	12				
4491682	7				
4491683	1				
4491737	1				
4491739	16				
4491982	8				
4492039	3				
4492083	9				
4492084	1				
4492085	20				
4492181	26				
4492185	30				
4492193	5				
4492194	6				
4492197	18				
4492200	6				
4492208	9				
4492211	12				
4492219	1				
4492275	4				
4492424	5				
4492522	39				
4492560	3				
4492568	4				
4492588	1				
4492591	3				
4492605	7				
4492623	3				
4492637	2				
4492641	7				
4492642	29				
4492667	1				
4492676	2				
4492756	11				
4492772	6				
4492773	9				
4492778	11				
4492808	8				
4492810	28				
4492811	5				
4492812	5				
4492813	5				
4492868	6				
4492874	17				
4492875	7				
4493184	10				
4493186	5				
4493192	5				
4493214	1				
4493228	79				
4493270	6				
4493282	9				
4493296	8				
4493305	1				
4493313	4				
4493409	15				
4493535	3				
4493635	5				
4493636	3				
4493637	4				
4493638	4				
4493640	7				
4493664	15				
4493761	5				
4493770	12				
4493809	3				
4493812	2				
4493813	4				
4493814	3				
4493940	6				
4493942	5				
4494008	9				
4494009	7				
4494063	17				
4494069	9				
4494071	3				
4494288	4				
4494302	6				
4494372	38				
4494485	13				
4494487	5				
4494506	46				
4494507	16				
4494511	10				
4494512	7				
4494527	1				
4494528	2				
4494529	3				
4494567	2				
4494570	7				
4494596	18				
4494656	25				
4494713	3				
4494854	12				
4494882	3				
4494907	10				
4494910	3				
4494928	2				
4494938	4				
4494963	7				
4495034	6				
4495057	5				
4495136	4				
4495137	6				
4495138	1				
4495140	2				
4495141	2				
4495142	1				
4495143	10				
4495144	8				
4495145	2				
4495147	3				
4495154	6				
4495161	1				
4495162	14				
4495215	5				
4495375	4				
4495423	21				
4495424	11				
4495560	18				
4495723	5				
4495765	1				
4495774	1				
4495870	2				
4495874	20				
4495924	10				
4495929	13				
4495936	1				
4495937	2				
4495938	1				
4495939	1				
4496010	21				
4496099	3				
4496282	9				
4496283	5				
4496305	4				
4496306	40				
4496307	7				
4496308	1				
4496313	3				
4496314	6				
4496315	10				
4496365	11				
4496369	6				
4496373	36				
4496380	4				
4496442	7				
4496445	1				
4496450	14				
4496452	17				
4496477	4				
4496519	17				
4496530	4				
4496531	1				
4496656	5				
4496785	11				
4496787	3				
4496788	14				
4496835	12				
4496845	13				
4496846	4				
4496847	4				
4496848	8				
4497173	3				
4497177	9				
4497263	11				
4497283	12				
4497300	5				
4497302	1				
4497304	9				
4497311	2				
4497342	3				
4497346	4				
4497361	33				
4497363	12				
4497376	3				
4497625	5				
4497631	3				
4497637	24				
4497675	5				
4497761	2				
4497770	1				
4497775	3				
4497896	12				
4497967	9				
4497974	25				
4498017	14				
4498262	15				
4498265	2				
4498283	11				
4498287	1				
4498289	48				
4498294	13				
4498300	3				
4498301	8				
4498307	7				
4498334	4				
4498402	9				
4498426	3				
4498429	10				
4498430	6				
4498435	1				
4498455	7				
4498456	3				
4498457	1				
4498458	3				
4498460	2				
4498463	5				
4498526	4				
4498542	6				
4498543	17				
4498805	26				
4498822	3				
4498861	2				
4498863	9				
4498864	13				
4498906	4				
4498916	5				
4498973	6				
4498984	14				
4499034	15				
4499046	2				
4499205	15				
4499267	10				
4499319	12				
4499331	10				
4499531	14				
4499658	29				
4499691	5				
4499722	1				
4499734	1				
4499735	38				
4499743	3				
4499756	1				
4499857	12				
4499861	12				
4499862	14				
4499863	3				
4499867	1				
4499884	7				
4499885	25				
4499893	3				
4499894	2				
4499945	4				
4499955	20				
4500052	3				
4500055	4				
4500167	10				
4500257	9				
4500259	11				
4500281	18				
4500323	8				
4500434	20				
4500487	5				
4500500	4				
4500505	3				
4500509	14				
4500567	18				
4500672	20				
4500741	13				
4500743	14				
4500744	5				
4501074	4				
4501114	7				
4501127	7				
4501205	9				
4501233	17				
4501253	12				
4501262	2				
4501337	8				
4501391	16				
4501446	9				
4501469	1				
4501498	30				
4501600	16				
4501609	2				
4501618	11				
4501636	17				
4501644	10				
4501674	4				
4501690	2				
4501804	5				
4501823	11				
4501966	4				
4502106	18				
4502200	4				
4502225	12				
4502245	1				
4502277	11				
4502278	14				
4502285	1				
4502395	12				
4502397	7				
4502423	1				
4502440	3				
4502446	15				
4502453	20				
4502466	1				
4502467	5				
4502529	1				
4502540	26				
4502625	29				
4502633	22				
4502635	2				
4502816	34				
4502920	3				
4502928	4				
4502987	4				
4503003	3				
4503020	8				
4503027	7				
4503029	7				
4503154	16				
4503162	9				
4503242	7				
4503278	4				
4503337	16				
4503430	1				
4503666	34				
4503668	2				
4503669	2				
4503673	12				
4503681	8				
4503774	1				
4503785	13				
4503816	2				
4503833	13				
4503836	3				
4503839	3				
4503840	4				
4504029	2				
4504192	12				
4504211	14				
4504215	2				
4504219	3				
4504275	7				
4504276	19				
4504277	2				
4504278	4				
4504287	1				
4504295	14				
4504296	16				
4504362	17				
4504437	8				
4504439	2				
4504447	42				
4504449	6				
4504456	6				
4504517	3				
4504553	7				
4504687	29				
4504719	5				
4505123	8				
4505127	3				
4505221	2				
4505230	10				
4505232	19				
4505255	4				
4505257	1				
4505258	2				
4505259	5				
4505260	15				
4505261	8				
4505262	4				
4505263	2				
4505264	15				
4505333	3				
4505435	3				
4505481	8				
4505638	1				
